,META,AAPL,GOOG,MSFT,AMZN
2021-12-08,330.55999755859375,173.10218811035156,148.7205047607422,328.9437255859375,176.1580047607422
2021-12-09,329.82000732421875,172.58804321289062,148.1060028076172,327.1073303222656,174.17100524902344
2021-12-10,329.75,177.42282104492188,148.6750030517578,336.3775634765625,172.21200561523438
2021-12-13,334.489990234375,173.75473022460938,146.70449829101562,333.2940368652344,169.5675048828125
2021-12-14,333.739990234375,172.36065673828125,144.9705047607422,322.4329528808594,169.0915069580078
2021-12-15,341.6600036621094,177.2745361328125,147.36849975585938,328.62945556640625,173.31500244140625
2021-12-16,334.8999938964844,170.3140411376953,144.8385009765625,319.0548400878906,168.87100219726562
2021-12-17,333.7900085449219,169.20668029785156,142.80299377441406,317.9746398925781,170.0175018310547
2021-12-20,325.45001220703125,167.8323974609375,142.40150451660156,314.1546325683594,167.07899475097656
2021-12-21,334.20001220703125,171.03579711914062,144.2205047607422,321.4018859863281,170.41700744628906
2021-12-22,330.45001220703125,173.65585327148438,146.94900512695312,327.2055358886719,171.03700256347656
2021-12-23,335.239990234375,174.2886199951172,147.1425018310547,328.66876220703125,171.06849670410156
2021-12-27,346.17999267578125,178.2928924560547,148.06399536132812,336.2891845703125,169.66949462890625
2021-12-28,346.2200012207031,177.26461791992188,146.447998046875,335.1106872558594,170.66099548339844
2021-12-29,342.94000244140625,177.35362243652344,146.50450134277344,335.7981262207031,169.2010040283203
2021-12-30,344.3599853515625,176.1869354248047,146.00250244140625,333.2154235839844,168.64450073242188
2021-12-31,336.3500061035156,175.56407165527344,144.67950439453125,330.2694091796875,166.7169952392578
2022-01-03,338.5400085449219,179.9539031982422,145.07449340820312,328.7276916503906,170.4044952392578
2022-01-04,336.5299987792969,177.6699676513672,144.41650390625,323.0909729003906,167.52200317382812
2022-01-05,324.1700134277344,172.94398498535156,137.65350341796875,310.68817138671875,164.35699462890625
2022-01-06,332.4599914550781,170.05699157714844,137.55099487304688,308.233154296875,163.25399780273438
2022-01-07,331.7900085449219,170.2250518798828,137.00450134277344,308.3902587890625,162.5540008544922
2022-01-10,328.07000732421875,170.2448272705078,138.57400512695312,308.6160583496094,161.48599243164062
2022-01-11,334.3699951171875,173.10218811035156,140.0175018310547,309.3133544921875,165.36199951171875
2022-01-12,333.260009765625,173.54708862304688,141.6479949951172,312.54412841796875,165.20700073242188
2022-01-13,326.4800109863281,170.2448272705078,139.13099670410156,299.3164367675781,161.21400451660156
2022-01-14,331.8999938964844,171.11488342285156,139.7864990234375,304.61932373046875,162.13800048828125
2022-01-18,318.1499938964844,167.8818359375,136.29049682617188,297.2051696777344,158.91749572753906
2022-01-19,319.5899963378906,164.35215759277344,135.65199279785156,297.8728942871094,156.2989959716797
2022-01-20,316.55999755859375,162.6515655517578,133.50650024414062,296.174072265625,151.66749572753906
2022-01-21,303.1700134277344,160.57530212402344,130.0919952392578,290.7042541503906,142.64300537109375
2022-01-24,308.7099914550781,159.7942352294922,130.3719940185547,291.0381164550781,144.54400634765625
2022-01-25,300.1499938964844,157.9750213623047,126.7354965209961,283.2999267578125,139.98599243164062
2022-01-26,294.6300048828125,157.8860321044922,129.24000549316406,291.3720397949219,138.87249755859375
2022-01-27,294.6400146484375,157.42135620117188,129.12100219726562,294.4457092285156,139.6374969482422
2022-01-28,301.7099914550781,168.40582275390625,133.2895050048828,302.7142333984375,143.97799682617188
2022-01-31,313.260009765625,172.80557250976562,135.69850158691406,305.38531494140625,149.57350158691406
2022-02-01,319.0,172.63748168945312,137.8784942626953,303.2052307128906,151.19349670410156
2022-02-02,323.0,173.8535919189453,148.0364990234375,307.8206787109375,150.6125030517578
2022-02-03,237.75999450683594,170.94677734375,142.65049743652344,295.830322265625,138.8455047607422
2022-02-04,237.08999633789062,170.65969848632812,143.01600646972656,300.4360046386719,157.63949584960938
2022-02-07,224.91000366210938,169.9370574951172,138.93800354003906,295.5357666015625,157.9355010986328
2022-02-08,220.17999267578125,173.0752410888672,139.21299743652344,299.0807800292969,161.4134979248047
2022-02-09,232.0,174.51068115234375,141.4530029296875,305.61114501953125,161.1894989013672
2022-02-10,228.07000732421875,170.39242553710938,138.6024932861328,296.9400634765625,159.0034942626953
2022-02-11,219.5500030517578,166.94735717773438,134.1300048828125,289.7320556640625,153.2935028076172
2022-02-14,217.6999969482422,167.18496704101562,135.3000030517578,289.6927795410156,155.16700744628906
2022-02-15,221.0,171.05567932128906,136.42550659179688,295.06439208984375,156.510498046875
2022-02-16,216.5399932861328,170.818115234375,137.4875030517578,294.719970703125,158.10049438476562
2022-02-17,207.7100067138672,167.18496704101562,132.30850219726562,286.0899353027344,154.65249633789062
2022-02-18,206.16000366210938,165.62081909179688,130.46749877929688,283.3345947265625,152.60150146484375
2022-02-22,202.0800018310547,162.67074584960938,129.40249633789062,283.1280212402344,150.19749450683594
2022-02-23,198.4499969482422,158.46337890625,127.58499908447266,275.7969055175781,144.82699584960938
2022-02-24,207.60000610351562,161.10658264160156,132.67349243164062,289.8883056640625,151.35800170898438
2022-02-25,210.47999572753906,163.19541931152344,134.51950073242188,292.5649108886719,153.7884979248047
2022-02-28,211.02999877929688,163.46267700195312,134.89100646972656,294.0212707519531,153.56300354003906
2022-03-01,203.49000549316406,161.56198120117188,134.16799926757812,290.24261474609375,151.14199829101562
2022-03-02,208.11000061035156,164.88824462890625,134.75149536132812,295.3988952636719,152.05250549316406
2022-03-03,202.97000122070312,164.56155395507812,134.30799865722656,291.1971435546875,147.89849853515625
2022-03-04,200.05999755859375,161.5322723388672,132.1219940185547,285.23382568359375,145.64100646972656
2022-03-07,187.47000122070312,157.7010955810547,126.4645004272461,274.4585876464844,137.4530029296875
2022-03-08,190.2899932861328,155.8597869873047,127.27850341796875,271.4474182128906,136.01449584960938
2022-03-09,198.5,161.31446838378906,133.86599731445312,283.8955078125,139.2790069580078
2022-03-10,195.2100067138672,156.92893981933594,132.6820068359375,281.031982421875,146.8175048828125
2022-03-11,187.61000061035156,153.1769561767578,130.47549438476562,275.6000671386719,145.52450561523438
2022-03-14,186.6300048828125,149.10821533203125,126.74099731445312,272.0279846191406,141.85299682617188
2022-03-15,192.02999877929688,153.53334045410156,129.66050720214844,282.5671081542969,147.3665008544922
2022-03-16,203.6300048828125,157.98818969726562,133.6905059814453,289.6914978027344,153.10400390625
2022-03-17,207.83999633789062,159.0078582763672,134.60049438476562,290.5082702636719,157.23899841308594
2022-03-18,216.49000549316406,162.33413696289062,136.80149841308594,295.6351318359375,161.25050354003906
2022-03-21,211.49000549316406,163.72006225585938,136.47850036621094,294.3853759765625,161.4915008544922
2022-03-22,216.64999389648438,167.1255645751953,140.27749633789062,299.20721435546875,164.88900756835938
2022-03-23,213.4600067138672,168.50160217285156,138.5034942626953,294.71014404296875,163.4080047607422
2022-03-24,219.57000732421875,172.32286071777344,141.31199645996094,299.2465515136719,163.64950561523438
2022-03-25,221.82000732421875,172.96633911132812,141.52149963378906,298.833251953125,164.77349853515625
2022-03-28,223.58999633789062,173.83750915527344,141.9499969482422,305.74127197265625,168.99049377441406
2022-03-29,229.86000061035156,177.1637725830078,143.25,310.3760681152344,169.31500244140625
2022-03-30,227.85000610351562,175.98573303222656,142.64450073242188,308.85076904296875,166.30099487304688
2022-03-31,222.36000061035156,172.85743713378906,139.64950561523438,303.3893737792969,162.99749755859375
2022-04-01,224.85000610351562,172.56045532226562,140.6999969482422,304.4816589355469,163.55999755859375
2022-04-04,233.88999938964844,176.6490020751953,143.6425018310547,309.9430236816406,168.34649658203125
2022-04-05,231.83999633789062,173.30291748046875,141.06300354003906,305.9183349609375,164.05499267578125
2022-04-06,223.3000030517578,170.1053466796875,137.17599487304688,294.719970703125,158.75599670410156
2022-04-07,222.9499969482422,170.4122314453125,136.46499633789062,296.56011962890625,157.7845001220703
2022-04-08,222.3300018310547,168.38279724121094,134.010498046875,292.2303161621094,154.4604949951172
2022-04-11,216.4600067138672,164.0863494873047,129.79649353027344,280.70721435546875,151.1219940185547
2022-04-12,214.13999938964844,165.97718811035156,128.37449645996094,277.5583190917969,150.78750610351562
2022-04-13,214.99000549316406,168.68968200683594,130.28599548339844,283.0295715332031,155.54100036621094
2022-04-14,210.17999267578125,163.63096618652344,127.25299835205078,275.3638610839844,151.7064971923828
2022-04-18,210.77000427246094,163.41319274902344,127.96099853515625,276.0428466796875,152.78500366210938
2022-04-19,217.30999755859375,165.71978759765625,130.531005859375,280.74658203125,158.11549377441406
2022-04-20,200.4199981689453,165.55149841308594,128.24549865722656,281.7896728515625,153.9980010986328
2022-04-21,188.07000732421875,164.74964904785156,124.9375,276.32830810546875,148.29600524902344
2022-04-22,184.11000061035156,160.16610717773438,119.61399841308594,269.6564636230469,144.35000610351562
2022-04-25,186.99000549316406,161.24514770507812,123.25,276.2397155761719,146.07400512695312
2022-04-26,180.9499969482422,155.22618103027344,119.50599670410156,265.90728759765625,139.39100646972656
2022-04-27,174.9499969482422,154.99850463867188,115.02050018310547,278.6997985839844,138.16700744628906
2022-04-28,205.72999572753906,161.99754333496094,119.4114990234375,285.00750732421875,144.59649658203125
2022-04-29,200.47000122070312,156.0676727294922,114.96649932861328,273.09075927734375,124.28150177001953
2022-05-02,211.1300048828125,156.37457275390625,117.15699768066406,279.92987060546875,124.5
2022-05-03,212.02999877929688,157.87930297851562,118.12950134277344,277.2827453613281,124.25350189208984
2022-05-04,223.41000366210938,164.35365295410156,122.57499694824219,285.3519287109375,125.92849731445312
2022-05-05,208.27999877929688,155.19650268554688,116.74649810791016,272.9234924316406,116.40699768066406
2022-05-06,203.77000427246094,155.93016052246094,115.66000366210938,270.34527587890625,114.77249908447266
2022-05-09,196.2100067138672,150.75494384765625,113.08399963378906,260.3572998046875,108.78900146484375
2022-05-10,197.64999389648438,153.1839141845703,114.58450317382812,265.1987609863281,108.85900115966797
2022-05-11,188.74000549316406,145.24266052246094,113.96099853515625,256.3916015625,105.37200164794922
2022-05-12,191.24000549316406,141.33648681640625,113.16100311279297,251.2745819091797,106.93049621582031
2022-05-13,198.6199951171875,145.84744262695312,116.5155029296875,256.9525146484375,113.05500030517578
2022-05-16,200.0399932861328,144.2908935546875,114.7925033569336,257.3264465332031,110.81050109863281
2022-05-17,202.6199951171875,147.95916748046875,116.70149993896484,262.5615234375,115.36849975585938
2022-05-18,192.24000549316406,139.61141967773438,112.4010009765625,250.6072235107422,107.11250305175781
2022-05-19,191.2899932861328,136.1711883544922,110.74549865722656,249.6800537109375,107.31900024414062
2022-05-20,193.5399932861328,136.40914916992188,109.31300354003906,249.1079864501953,107.59100341796875
2022-05-23,196.22999572753906,141.8817596435547,111.66649627685547,257.08740234375,107.55699920654297
2022-05-24,181.27999877929688,139.15536499023438,105.9260025024414,256.07147216796875,104.0999984741211
2022-05-25,183.8300018310547,139.31399536132812,105.8395004272461,258.9318542480469,106.7750015258789
2022-05-26,191.6300048828125,142.54600524902344,108.2959976196289,262.265625,111.07749938964844
2022-05-27,195.1300048828125,148.355712890625,112.79900360107422,269.5053405761719,115.14649963378906
2022-05-31,193.63999938964844,147.5625762939453,114.03900146484375,268.154052734375,120.20950317382812
2022-06-01,188.63999938964844,147.43370056152344,114.13700103759766,268.69659423828125,121.68399810791016
2022-06-02,198.86000061035156,149.91226196289062,117.74600219726562,270.8269958496094,125.51100158691406
2022-06-03,190.77999877929688,144.13226318359375,114.56400299072266,266.3293151855469,122.3499984741211
2022-06-06,194.25,144.88575744628906,117.010498046875,265.07672119140625,124.79000091552734
2022-06-07,195.64999389648438,147.43370056152344,117.22949981689453,268.7754211425781,123.0
2022-06-08,196.63999938964844,146.69012451171875,117.23799896240234,266.7140197753906,121.18000030517578
2022-06-09,184.0,141.41580200195312,114.91799926757812,261.17083740234375,116.1500015258789
2022-06-10,175.57000732421875,135.95309448242188,111.42749786376953,249.53211975097656,109.6500015258789
2022-06-13,164.25999450683594,130.74815368652344,106.87650299072266,238.94874572753906,103.66999816894531
2022-06-14,163.72999572753906,131.62057495117188,107.19400024414062,241.14828491210938,102.30999755859375
2022-06-15,169.35000610351562,134.2676544189453,110.3905029296875,248.3188934326172,107.66999816894531
2022-06-16,160.8699951171875,128.94374084472656,106.63600158691406,241.62171936035156,103.66000366210938
2022-06-17,163.74000549316406,130.43089294433594,107.8655014038086,244.26507568359375,106.22000122070312
2022-06-21,157.0500030517578,134.7039031982422,112.01499938964844,250.27186584472656,108.68000030517578
2022-06-22,155.85000610351562,134.1883544921875,112.03399658203125,249.6702117919922,108.94999694824219
2022-06-23,158.75,137.0832977294922,112.68450164794922,255.32188415527344,112.44000244140625
2022-06-24,170.16000366210938,140.44419860839844,118.53800201416016,264.04107666015625,116.45999908447266
2022-06-27,169.49000549316406,140.44419860839844,116.62249755859375,261.2694396972656,113.22000122070312
2022-06-28,160.67999267578125,136.26043701171875,112.57150268554688,252.97439575195312,107.4000015258789
2022-06-29,163.94000244140625,138.03504943847656,112.25650024414062,256.7027893066406,108.91999816894531
2022-06-30,161.25,135.54661560058594,109.37249755859375,253.31959533691406,106.20999908447266
2022-07-01,160.02999877929688,137.73764038085938,109.08100128173828,256.0320129394531,109.55999755859375
2022-07-05,168.19000244140625,140.34506225585938,113.88700103759766,259.25738525390625,113.5
2022-07-06,169.77000427246094,141.69338989257812,115.2135009765625,262.5714111328125,114.33000183105469
2022-07-07,172.19000244140625,145.09396362304688,119.30599975585938,264.7314758300781,116.33000183105469
2022-07-08,170.8800048828125,145.7780303955078,120.16850280761719,264.0016174316406,115.54000091552734
2022-07-11,162.8800048828125,143.6266632080078,116.52249908447266,260.8946533203125,111.75
2022-07-12,163.27000427246094,144.60816955566406,114.84950256347656,250.2028045654297,109.22000122070312
2022-07-13,163.49000549316406,144.24136352539062,112.18699645996094,249.2657928466797,110.4000015258789
2022-07-14,158.0500030517578,147.19573974609375,111.44000244140625,250.6072235107422,110.62999725341797
2022-07-15,164.6999969482422,148.88116455078125,112.76699829101562,253.2111358642578,113.55000305175781
2022-07-18,167.22999572753906,145.8077850341797,109.91000366210938,250.77488708496094,113.76000213623047
2022-07-19,175.77999877929688,149.7040557861328,114.62000274658203,255.982666015625,118.20999908447266
2022-07-20,183.08999633789062,151.7265167236328,114.69999694824219,258.6852722167969,122.7699966430664
2022-07-21,183.1699981689453,154.01669311523438,115.04000091552734,261.2201843261719,124.62999725341797
2022-07-22,169.27000427246094,152.7675323486328,108.36000061035156,256.8013610839844,122.41999816894531
2022-07-25,166.64999389648438,151.6372833251953,108.20999908447266,255.2922821044922,121.13999938964844
2022-07-26,159.14999389648438,150.2989044189453,105.44000244140625,248.45700073242188,114.80999755859375
2022-07-27,169.5800018310547,155.44436645507812,113.5999984741211,265.0668640136719,120.97000122070312
2022-07-28,160.72000122070312,155.9995574951172,114.58999633789062,272.6319885253906,122.27999877929688
2022-07-29,159.10000610351562,161.11526489257812,116.63999938964844,276.90277099609375,134.9499969482422
2022-08-01,159.92999267578125,160.1238555908203,115.4800033569336,274.2101745605469,135.38999938964844
2022-08-02,160.19000244140625,158.63670349121094,115.9000015258789,271.063720703125,134.16000366210938
2022-08-03,168.8000030517578,164.70420837402344,118.77999877929688,278.60919189453125,139.52000427246094
2022-08-04,170.57000732421875,164.3869171142578,118.87000274658203,279.7730407714844,142.57000732421875
2022-08-05,167.11000061035156,164.15859985351562,118.22000122070312,279.0431213378906,140.8000030517578
2022-08-08,170.25,163.68203735351562,118.13999938964844,276.488525390625,139.41000366210938
2022-08-09,168.52999877929688,163.73170471191406,117.5,278.4414367675781,137.8300018310547
2022-08-10,178.33999633789062,168.02056884765625,120.6500015258789,285.207763671875,142.69000244140625
2022-08-11,177.49000549316406,167.27597045898438,119.81999969482422,283.09698486328125,140.63999938964844
2022-08-12,180.5,170.8599853515625,122.6500015258789,287.9201354980469,143.5500030517578
2022-08-15,180.88999938964844,171.94212341308594,122.87999725341797,289.4588317871094,143.17999267578125
2022-08-16,179.47000122070312,171.78326416015625,122.51000213623047,288.70916748046875,144.77999877929688
2022-08-17,174.85000610351562,173.29229736328125,120.31999969482422,287.9480895996094,142.10000610351562
2022-08-18,174.66000366210938,172.8951873779297,120.86000061035156,286.8114318847656,142.3000030517578
2022-08-19,167.9600067138672,170.2841339111328,118.12000274658203,282.8379821777344,138.22999572753906
2022-08-22,163.0500030517578,166.3625946044922,115.06999969482422,274.5351867675781,133.22000122070312
2022-08-23,161.11000061035156,166.02505493164062,114.7699966430664,273.2403564453125,133.6199951171875
2022-08-24,163.25999450683594,166.32289123535156,114.69999694824219,272.5978698730469,133.8000030517578
2022-08-25,168.77999877929688,168.80487060546875,117.69999694824219,275.6224365234375,137.27999877929688
2022-08-26,161.77999877929688,162.4410400390625,111.30000305175781,264.9869689941406,130.75
2022-08-29,159.1699981689453,160.2172088623047,110.33999633789062,262.16009521484375,129.7899932861328
2022-08-30,157.16000366210938,157.7650146484375,109.91000366210938,259.92626953125,128.72999572753906
2022-08-31,162.92999267578125,156.08717346191406,109.1500015258789,258.443603515625,126.7699966430664
2022-09-01,165.36000061035156,156.82183837890625,110.55000305175781,257.3859558105469,127.81999969482422
2022-09-02,160.32000732421875,154.68734741210938,108.68000030517578,253.09622192382812,127.51000213623047
2022-09-06,158.5399932861328,153.41656494140625,107.4800033569336,250.31874084472656,126.11000061035156
2022-09-07,160.38999938964844,154.83624267578125,110.4800033569336,255.1027374267578,129.47999572753906
2022-09-08,162.05999755859375,153.34707641601562,109.41999816894531,255.52774047851562,129.82000732421875
2022-09-09,169.14999389648438,156.236083984375,111.77999877929688,261.39898681640625,133.27000427246094
2022-09-12,168.9600067138672,162.25242614746094,111.87000274658203,263.56365966796875,136.4499969482422
2022-09-13,153.1300048828125,152.73153686523438,105.30999755859375,249.07333374023438,126.81999969482422
2022-09-14,151.47000122070312,154.19094848632812,105.87000274658203,249.30068969726562,128.5500030517578
2022-09-15,149.5500030517578,151.27210998535156,103.9000015258789,242.5398406982422,126.27999877929688
2022-09-16,146.2899932861328,149.61415100097656,103.62999725341797,241.90725708007812,123.52999877929688
2022-09-19,148.02000427246094,153.36691284179688,103.8499984741211,241.68980407714844,124.66000366210938
2022-09-20,146.08999633789062,155.76947021484375,101.83000183105469,239.6437530517578,122.19000244140625
2022-09-21,142.1199951171875,152.61239624023438,100.01000213623047,236.18426513671875,118.54000091552734
2022-09-22,142.82000732421875,151.6394500732422,100.56999969482422,238.19076538085938,117.30999755859375
2022-09-23,140.41000366210938,149.34609985351562,99.16999816894531,235.1661834716797,113.77999877929688
2022-09-26,136.3699951171875,149.6836395263672,98.80999755859375,234.7016143798828,115.1500015258789
2022-09-27,134.39999389648438,150.66650390625,98.08999633789062,233.67367553710938,114.41000366210938
2022-09-28,141.61000061035156,148.76034545898438,100.73999786376953,238.2797393798828,118.01000213623047
2022-09-29,136.41000366210938,141.453369140625,98.08999633789062,234.7510528564453,114.80000305175781
2022-09-30,135.67999267578125,137.2042236328125,96.1500015258789,230.20428466796875,113.0
2022-10-03,138.61000061035156,141.42359924316406,99.30000305175781,237.95355224609375,115.87999725341797
2022-10-04,140.27999877929688,145.0473175048828,102.41000366210938,245.99932861328125,121.08999633789062
2022-10-05,138.97999572753906,145.3451385498047,102.22000122070312,246.3156280517578,120.94999694824219
2022-10-06,139.07000732421875,144.3821258544922,102.23999786376953,243.93353271484375,120.30000305175781
2022-10-07,133.4499969482422,139.08059692382812,99.56999969482422,231.52880859375,114.55999755859375
2022-10-10,133.7899932861328,139.40823364257812,98.70999908447266,226.59654235839844,113.66999816894531
2022-10-11,128.5399932861328,137.97857666015625,98.05000305175781,222.80099487304688,112.20999908447266
2022-10-12,127.5,137.34320068359375,98.30000305175781,223.13705444335938,112.9000015258789
2022-10-13,130.2899932861328,141.959716796875,99.70999908447266,231.52880859375,112.52999877929688
2022-10-14,126.76000213623047,137.38291931152344,97.18000030517578,225.91453552246094,106.9000015258789
2022-10-17,134.0399932861328,141.38389587402344,100.77999877929688,234.78070068359375,113.79000091552734
2022-10-18,132.8000030517578,142.7142333984375,101.38999938964844,235.739501953125,116.36000061035156
2022-10-19,133.22999572753906,142.8234405517578,100.29000091552734,233.74285888671875,115.06999969482422
2022-10-20,131.52999877929688,142.35682678222656,100.52999877929688,233.4166717529297,115.25
2022-10-21,130.00999450683594,146.2088623046875,101.4800033569336,239.3175811767578,119.31999969482422
2022-10-24,129.72000122070312,148.3731689453125,102.97000122070312,244.38821411132812,119.81999969482422
2022-10-25,137.50999450683594,151.24232482910156,104.93000030517578,247.75872802734375,120.5999984741211
2022-10-26,129.82000732421875,148.27389526367188,94.81999969482422,228.64259338378906,115.66000366210938
2022-10-27,97.94000244140625,143.75668334960938,92.5999984741211,224.12550354003906,110.95999908447266
2022-10-28,99.19999694824219,154.6178436279297,96.58000183105469,233.13990783691406,103.41000366210938
2022-10-31,93.16000366210938,152.23512268066406,94.66000366210938,229.44320678710938,102.44000244140625
2022-11-01,95.19999694824219,149.56451416015625,90.5,225.52903747558594,96.79000091552734
2022-11-02,90.54000091552734,143.98500061035156,87.06999969482422,217.55245971679688,92.12000274658203
2022-11-03,88.91000366210938,137.8793182373047,83.48999786376953,211.77015686035156,89.30000305175781
2022-11-04,90.79000091552734,137.61082458496094,86.69999694824219,218.82749938964844,90.9800033569336
2022-11-07,96.72000122070312,138.14781188964844,88.6500015258789,225.23251342773438,90.52999877929688
2022-11-08,96.47000122070312,138.72459411621094,88.91000366210938,226.22091674804688,89.9800033569336
2022-11-09,101.47000122070312,134.1203155517578,87.4000015258789,221.91140747070312,86.13999938964844
2022-11-10,111.87000274658203,146.05361938476562,94.16999816894531,240.1676025390625,96.62999725341797
2022-11-11,113.0199966430664,148.86790466308594,96.7300033569336,244.24981689453125,100.79000091552734
2022-11-14,114.22000122070312,147.45578002929688,96.02999877929688,238.75416564941406,98.48999786376953
2022-11-15,117.08000183105469,149.20602416992188,98.72000122070312,239.1693115234375,98.94000244140625
2022-11-16,113.2300033569336,147.9629364013672,98.98999786376953,239.60543823242188,97.12000274658203
2022-11-17,111.44999694824219,149.88223266601562,98.5,239.55587768554688,94.8499984741211
2022-11-18,112.05000305175781,150.4490509033203,97.80000305175781,239.09991455078125,94.13999938964844
2022-11-21,109.86000061035156,147.18728637695312,95.83000183105469,239.92262268066406,92.45999908447266
2022-11-22,111.44000244140625,149.34523010253906,97.33000183105469,242.8764190673828,93.19999694824219
2022-11-23,112.23999786376953,150.2303009033203,98.81999969482422,245.40403747558594,94.12999725341797
2022-11-25,111.41000366210938,147.2867431640625,97.5999984741211,245.3148193359375,93.41000366210938
2022-11-28,108.77999877929688,143.41835021972656,96.25,239.6351776123047,93.94999694824219
2022-11-29,109.45999908447266,140.38531494140625,95.44000244140625,238.21774291992188,92.41999816894531
2022-11-30,118.0999984741211,147.20718383789062,101.44999694824219,252.89756774902344,96.54000091552734
2022-12-01,120.44000244140625,147.48562622070312,101.27999877929688,252.4515380859375,95.5
2022-12-02,123.48999786376953,146.9884033203125,100.83000183105469,252.7786407470703,94.12999725341797
2022-12-05,122.43000030517578,145.81497192382812,99.87000274658203,248.00100708007812,91.01000213623047
2022-12-06,114.12000274658203,142.1156463623047,97.30999755859375,242.96563720703125,88.25
2022-12-07,113.93000030517578,140.15660095214844,95.1500015258789,242.22222900390625,88.45999908447266
2022-12-08,115.33000183105469,141.85708618164062,93.94999694824219,245.22561645507812,90.3499984741211
2022-12-09,115.9000015258789,141.36981201171875,93.06999969482422,243.26300048828125,89.08999633789062
2022-12-12,114.70999908447266,143.68685913085938,93.55999755859375,250.29067993164062,90.55000305175781
2022-12-13,120.1500015258789,144.66143798828125,95.8499984741211,254.6619415283203,92.48999786376953
2022-12-14,121.58999633789062,142.41397094726562,95.30999755859375,254.9593048095703,91.58000183105469
2022-12-15,116.1500015258789,135.74127197265625,91.19999694824219,246.8214569091797,88.44999694824219
2022-12-16,119.43000030517578,133.7623291015625,90.86000061035156,242.53941345214844,87.86000061035156
2022-12-19,114.4800033569336,131.6342315673828,89.1500015258789,238.33670043945312,84.91999816894531
2022-12-20,117.08999633789062,131.5646209716797,89.62999725341797,239.67481994628906,85.19000244140625
2022-12-21,119.76000213623047,134.6970977783203,90.25,242.28170776367188,86.7699966430664
2022-12-22,117.12000274658203,131.49501037597656,88.26000213623047,236.09654235839844,83.79000091552734
2022-12-23,118.04000091552734,131.1270751953125,89.80999755859375,236.63182067871094,85.25
2022-12-27,116.87999725341797,129.30722045898438,87.93000030517578,234.8773651123047,83.04000091552734
2022-12-28,115.62000274658203,125.33940887451172,86.45999908447266,232.46871948242188,81.81999969482422
2022-12-29,120.26000213623047,128.88955688476562,88.94999694824219,238.89175415039062,84.18000030517578
2022-12-30,120.33999633789062,129.20777893066406,88.7300033569336,237.7122344970703,84.0
2023-01-03,124.73999786376953,124.37480163574219,89.69999694824219,237.47433471679688,85.81999969482422
2023-01-04,127.37000274658203,125.65763854980469,88.70999908447266,227.08645629882812,85.13999938964844
2023-01-05,126.94000244140625,124.32508087158203,86.7699966430664,220.3561248779297,83.12000274658203
2023-01-06,130.02000427246094,128.8994903564453,88.16000366210938,222.9530792236328,86.08000183105469
2023-01-09,129.47000122070312,129.4265594482422,88.80000305175781,225.12384033203125,87.36000061035156
2023-01-10,132.99000549316406,130.00332641601562,89.23999786376953,226.83863830566406,89.87000274658203
2023-01-11,132.88999938964844,132.74801635742188,92.26000213623047,233.6978302001953,95.08999633789062
2023-01-12,136.7100067138672,132.66845703125,91.91000366210938,236.4137420654297,95.2699966430664
2023-01-13,136.97999572753906,134.01092529296875,92.80000305175781,237.12741088867188,98.12000274658203
2023-01-17,135.36000061035156,135.1844024658203,92.16000366210938,238.23756408691406,96.05000305175781
2023-01-18,133.02000427246094,134.4584503173828,91.77999877929688,233.73745727539062,95.45999908447266
2023-01-19,136.14999389648438,134.5181121826172,93.91000366210938,229.8915557861328,93.68000030517578
2023-01-20,139.3699951171875,137.10365295410156,99.27999877929688,238.10870361328125,97.25
2023-01-23,143.27000427246094,140.32566833496094,101.20999908447266,240.44796752929688,97.5199966430664
2023-01-24,143.13999938964844,141.7377471923828,99.20999908447266,239.91270446777344,96.31999969482422
2023-01-25,141.5,141.0714874267578,96.7300033569336,238.4952850341797,97.18000030517578
2023-01-26,147.3000030517578,143.15980529785156,99.16000366210938,245.82032775878906,99.22000122070312
2023-01-27,151.74000549316406,145.1188507080078,100.70999908447266,245.97894287109375,102.23999786376953
2023-01-30,147.05999755859375,142.20513916015625,97.94999694824219,240.57684326171875,100.55000305175781
2023-01-31,148.97000122070312,143.4879608154297,99.87000274658203,245.63198852539062,103.12999725341797
2023-02-01,153.1199951171875,144.6216278076172,101.43000030517578,250.52857971191406,105.1500015258789
2023-02-02,188.77000427246094,149.981689453125,108.80000305175781,262.2744445800781,112.91000366210938
2023-02-03,186.52999877929688,153.64122009277344,105.22000122070312,256.0793762207031,103.38999938964844
2023-02-06,186.05999755859375,150.8865966796875,103.47000122070312,254.5132293701172,102.18000030517578
2023-02-07,191.6199951171875,153.79037475585938,108.04000091552734,265.2083740234375,102.11000061035156
2023-02-08,183.42999267578125,151.07554626464844,100.0,264.3857116699219,100.05000305175781
2023-02-09,177.9199981689453,150.03138732910156,95.45999908447266,261.30303955078125,98.23999786376953
2023-02-10,174.14999389648438,150.39988708496094,94.86000061035156,260.7876281738281,97.61000061035156
2023-02-13,179.42999267578125,153.2284393310547,95.0,268.93536376953125,99.54000091552734
2023-02-14,179.47999572753906,152.5810546875,94.94999694824219,269.7779235839844,99.69999694824219
2023-02-15,177.16000366210938,154.7024383544922,97.0999984741211,267.6216125488281,101.16000366210938
2023-02-16,172.44000244140625,153.08900451660156,95.77999877929688,260.4967956542969,98.1500015258789
2023-02-17,172.8800048828125,151.93368530273438,94.58999633789062,256.4326171875,97.19999694824219
